ihe_parn_MTR14054_R1	0.0	0.0	0.0	0.0	0.0	2.5	2.5	0.0	1.0	1.5	2.0	7.0	24.5	38.0	65.5	159.5	291.0	408.0	578.5	1019.0	1341.0	1729.0	2382.0	3638.5	5278.0	7664.0	11504.5	13607.0	15601.0	20447.0	26437.0	34376.0	44060.5	48944.0	55217.5	68009.5	81592.0	96873.0	114824.5	129577.0	134595.0	141600.0	148016.0	149376.5	149437.5	145396.5	142788.5	142333.0	135974.5	130678.0	119162.5	103133.5	96408.5	93135.0	96319.0	100246.0	96301.0	90440.0	83540.5	69568.5	61323.0	56268.5	46018.5	38978.0	36459.0	34072.0	30100.0	27841.0	28945.0	26236.5	19507.5	13917.0	9985.0	8727.0	6919.0	4687.0	3135.0	1516.0	704.5	409.5	435.0	276.0	111.5	102.5	81.5	61.5	48.0	37.0	29.5	23.5	20.5	13.0	7.5	5.0	5.0	3.5	2.5	1.5	0.5	1.0	1.0
ihe_parn_MTR14059_R1	0.0	0.5	0.5	0.0	0.0	0.0	1.5	3.0	2.5	3.0	3.0	6.0	64.5	119.0	117.0	94.0	115.0	293.5	530.0	986.0	1342.0	1631.0	2125.0	3247.0	5338.0	7333.0	10084.0	12014.0	14164.5	19194.5	25608.5	32614.5	40238.0	44390.0	50667.5	61258.0	73592.0	90268.0	106993.5	120975.5	126887.0	131550.5	137484.5	137540.5	135596.5	132977.0	130415.0	129743.0	123518.5	119407.5	110523.5	95504.5	89160.0	86837.0	89098.5	93068.0	90038.5	84669.5	79741.0	65286.0	55128.0	51738.5	43135.5	37706.0	35132.0	32157.5	28818.5	26096.0	27605.0	23719.0	16875.0	13148.0	9447.0	8024.0	6626.0	4418.0	2834.5	1581.5	802.0	468.5	435.0	307.5	180.5	143.0	79.5	48.5	46.0	49.0	35.0	26.0	28.0	18.0	8.0	5.0	3.5	3.0	2.5	1.0	0.5	0.0	0.0
ihe_peru_LG929_R1	0.0	0.0	0.5	1.5	1.0	0.5	1.5	2.0	1.5	10.0	17.0	24.0	40.0	47.0	82.0	214.0	348.0	505.5	703.0	1208.5	1637.0	2583.5	3601.5	4553.5	7149.0	10484.5	14629.5	17154.0	20009.5	27929.5	36738.5	47489.0	61478.0	68461.0	78159.5	95783.0	114446.0	140266.0	168454.5	191754.5	201948.0	211297.5	224302.5	226999.0	225479.5	222112.5	220577.5	221849.0	209697.0	199096.5	184566.0	164388.0	155018.5	149745.0	152270.5	159499.5	157480.0	145105.0	130201.0	110021.0	99093.0	92487.5	78260.0	68519.5	62704.5	56753.0	50508.5	46519.0	46685.5	41856.0	33535.5	27071.0	19485.0	15039.0	12337.5	8271.5	5276.5	3039.5	1748.0	1001.5	940.0	671.5	359.0	267.0	190.5	135.5	103.5	98.0	73.0	41.0	25.5	14.5	11.0	10.0	9.5	5.0	1.0	0.5	1.0	1.0	0.0
ihe_pied_LG2250_R1	0.0	0.0	0.0	2.0	5.0	4.5	4.5	6.0	13.5	15.0	15.0	25.5	26.0	22.0	54.5	71.5	138.0	336.5	589.0	1023.5	1322.0	1680.0	2359.0	3273.5	5044.5	7698.0	10735.0	12296.0	14469.5	18881.5	24837.0	32799.0	41758.0	46472.0	51456.5	63163.0	76493.5	91308.0	109930.5	125401.5	130456.0	136029.0	144744.0	148166.0	143686.0	140025.5	140937.5	140750.0	134466.0	129247.5	119037.5	103694.0	96819.5	94013.0	96062.5	99516.5	97145.5	91208.0	82260.5	68477.5	61480.0	57390.0	47503.0	41629.5	39684.5	36566.0	32647.0	29978.0	31057.5	27736.0	20746.5	16801.0	12650.0	9856.0	7780.5	5120.5	3423.0	1940.0	1212.5	678.5	502.0	388.5	232.0	153.0	101.0	70.5	51.0	46.0	38.5	25.5	15.0	7.5	4.5	4.0	3.0	1.0	0.5	1.0	0.5	0.5	1.0
ihe_pila_LG1383_R1	0.0	0.0	0.0	0.0	0.5	6.5	8.0	4.0	2.0	4.5	18.0	40.5	97.5	141.0	145.0	219.5	330.5	526.0	924.5	1520.5	1873.0	2849.0	4194.0	5626.5	8108.0	12091.0	16887.5	19119.0	22877.5	31454.0	41243.0	53172.0	67677.0	75224.0	84977.5	104050.5	122259.0	145445.0	173940.5	199470.5	210802.0	214989.0	223013.0	224599.5	218745.5	217507.0	216896.5	213921.0	204459.5	196207.5	181384.0	158032.5	145111.0	139508.0	142692.0	149866.0	146270.5	135244.5	123830.5	103856.5	91856.0	84114.5	70843.0	63292.5	59488.0	54208.0	46956.0	43200.0	45927.0	40939.0	30037.5	24612.0	18875.0	15377.0	11955.5	7160.5	4568.5	2750.0	1564.5	782.5	586.0	406.0	252.5	210.0	111.5	77.0	64.5	57.0	46.5	33.5	22.0	11.5	6.5	3.0	3.0	2.0	1.5	1.0	0.5	0.5	0.0
ihe_prai_UFRGST2987_R1	0.0	0.0	2.0	4.5	3.0	3.0	4.0	3.0	3.0	14.0	20.5	53.5	70.0	49.0	137.5	252.5	313.0	507.5	1011.5	1659.5	1964.0	2900.5	4158.5	6067.0	9317.5	12535.5	17083.5	20077.0	24153.5	32973.5	43564.5	54866.0	70019.0	79718.0	88461.0	107597.5	128804.5	151881.0	183158.5	213837.5	225502.0	234166.5	244553.0	249084.5	248573.5	244469.5	242525.0	241364.0	230548.5	220098.0	204166.5	177161.0	165457.5	164463.0	171221.5	183513.5	177709.0	158378.5	142544.5	117067.5	99432.0	93178.0	81191.5	72508.5	65400.0	59357.0	56171.0	54870.0	52917.0	44002.0	33076.5	25446.5	18850.0	15920.0	13378.0	8910.0	5512.5	3105.0	2007.0	1239.0	633.0	478.5	341.0	268.5	148.5	100.5	77.0	71.0	67.5	60.5	49.0	32.5	21.0	18.0	18.0	12.5	6.0	3.0	1.0	1.0	1.0
ihe_prai_UFRGST2988_R1	0.0	0.0	2.0	4.0	5.0	6.0	7.0	8.0	16.5	17.5	13.0	20.5	37.0	49.0	75.0	135.5	238.0	490.0	720.0	1262.0	1758.0	2565.5	3943.5	5748.0	8277.5	10279.0	14008.5	17032.0	19904.0	27514.5	37292.0	47534.0	59107.5	65478.0	72000.5	86738.0	104572.0	124749.0	149777.0	174046.0	183845.0	188800.5	194787.0	195600.0	193351.0	188117.0	181590.5	178267.0	172355.0	166915.5	150227.0	130935.5	124286.5	119768.0	126064.5	138171.5	134341.5	118810.0	106586.0	88136.0	76019.0	70117.5	58587.0	52361.5	48351.5	42814.0	40396.0	40102.0	37959.5	31153.5	24122.5	18832.5	13696.5	11483.0	9451.0	6471.5	4376.0	2382.0	1395.0	848.5	443.0	319.5	172.0	113.5	78.0	57.5	41.5	45.0	44.0	33.5	20.5	14.0	10.0	9.0	7.5	6.0	4.5	4.5	3.0	0.0	0.0
ihe_ribe_CTMZ10467_R1	0.0	0.0	0.5	0.5	0.5	4.0	3.5	0.0	4.5	26.0	34.5	32.0	69.0	100.0	85.5	155.5	370.0	613.0	944.0	1625.0	2088.0	2673.5	3979.5	5528.5	7978.0	11730.0	16778.5	19696.0	22645.0	30143.5	39015.5	50616.0	64306.0	70718.0	81410.0	98442.5	115008.5	136767.0	161931.5	186698.5	197834.0	200673.0	204831.5	205256.0	203386.0	200290.0	198221.5	198274.0	186932.5	176679.5	162068.5	140170.5	130572.5	127173.0	131346.0	136358.0	129747.0	118642.5	108214.0	90681.0	79922.0	74294.5	61270.0	52272.5	48434.0	43998.0	38525.0	35250.0	35512.5	31801.5	23481.5	16856.5	12114.5	9651.0	7892.0	5295.0	3195.5	1678.5	1099.5	573.5	371.0	263.5	140.5	119.5	93.5	64.5	44.0	32.0	29.5	22.5	14.5	10.0	6.5	4.0	3.5	3.0	1.5	1.0	4.0	3.5	1.0
ihe_sale_A1D1_R1	0.0	0.0	2.0	2.0	0.0	5.5	6.0	1.0	1.0	6.0	16.0	31.0	59.5	78.0	119.0	225.5	290.0	442.0	816.0	1660.0	2283.0	2822.5	4043.0	5780.0	8588.5	12788.5	17126.0	19016.0	22317.5	29434.0	39108.0	51894.5	65210.0	71598.0	80685.5	98993.0	117082.5	138073.0	163772.0	187472.0	197594.0	202442.5	208855.5	209654.0	206479.5	201948.0	200270.5	200716.0	190377.5	180078.5	164431.0	144163.0	133600.0	127618.0	130484.0	137101.5	135876.5	125176.0	120117.0	103921.5	87061.0	81136.0	65874.5	58060.0	53694.0	48540.0	44525.0	39776.0	40089.5	34416.5	25338.5	19456.5	14488.0	12310.0	9249.0	5905.0	4374.5	2338.0	1140.0	680.0	629.0	412.5	192.0	148.5	97.5	67.5	52.0	55.0	52.0	38.0	25.5	18.0	11.5	11.0	6.0	0.5	1.5	2.5	4.5	5.0	3.0
ihe_sale_A1_R1	0.0	0.0	0.0	0.0	3.0	9.0	7.5	3.0	1.5	10.5	13.5	36.0	67.5	69.0	64.5	168.0	294.5	419.5	794.5	1367.5	1672.0	2619.0	3921.0	5087.0	7248.5	11061.5	15716.5	17909.0	20627.5	26932.5	35648.0	46626.0	58639.5	64804.0	73297.5	91332.0	107484.5	124705.0	148696.0	170405.0	178732.0	185707.5	195278.0	194373.5	188908.5	186005.0	186026.5	186986.0	177986.5	170687.0	158406.5	138571.5	128425.5	124134.0	126496.0	130511.0	127735.0	121696.5	117361.5	101032.5	87429.0	81582.5	68117.0	61717.0	59178.0	54022.5	50931.5	49238.0	47149.0	39269.5	30723.5	23971.0	17653.0	15332.0	11597.0	6466.0	3924.5	2301.5	1258.5	625.0	557.0	367.5	145.0	104.5	84.0	69.5	60.0	52.0	52.0	46.5	33.5	19.5	10.0	7.0	8.0	6.5	3.5	3.5	4.5	2.5	0.0
ihe_sale_D2_R1	0.0	0.0	0.0	0.0	0.0	0.5	3.5	6.0	3.5	7.5	15.0	13.0	27.5	45.0	59.0	142.0	233.5	372.5	730.5	1312.5	1653.0	2255.0	3322.5	4835.5	6933.0	9648.0	13418.5	15524.0	17911.5	24457.0	33149.5	43175.0	52668.0	56670.0	65269.5	81143.0	94423.0	113379.5	136144.0	155781.0	165604.0	172616.0	180627.5	181003.0	177350.5	174361.0	172855.0	171310.0	163828.0	162799.5	151905.5	130780.5	121731.5	116460.0	118034.5	121049.0	119754.5	114788.5	109486.5	91201.0	75986.0	71963.0	62327.5	55253.5	50271.5	45006.0	41311.5	39362.0	38218.0	33280.5	25939.0	19766.5	14356.5	11571.0	9176.5	5690.5	3495.5	2057.5	1254.0	639.0	493.0	326.0	133.5	98.0	76.5	60.0	51.0	47.0	43.5	32.5	17.0	8.0	6.0	5.0	5.0	4.5	4.0	4.5	4.5	2.5	1.0
ihe_saop_CTMZ13588_R1	0.0	0.0	0.5	1.0	2.0	5.5	4.5	1.0	2.0	2.5	1.5	10.0	23.0	27.0	76.0	149.5	323.5	497.5	699.0	1296.5	1717.0	2404.5	3351.5	4818.0	7469.5	10292.5	14376.5	17082.0	20247.0	26849.0	34949.0	45376.5	56191.5	61242.0	70391.0	85761.0	100315.0	118979.0	141494.0	160324.5	166971.0	175464.0	182418.0	180589.0	177489.0	173683.5	171241.5	169795.0	163035.0	155458.5	141093.0	123396.5	116347.0	113445.0	114231.0	115645.0	113671.5	108645.5	99662.0	83783.0	74463.0	70892.5	62700.0	55794.0	51719.0	47655.0	43730.5	42079.0	42640.5	37657.5	28727.0	22250.0	15915.0	12671.0	10563.0	6730.0	3695.5	1912.5	1039.0	478.0	317.0	244.5	160.0	126.5	95.5	71.0	50.0	44.0	41.5	30.0	15.0	7.5	4.0	2.0	1.5	1.5	1.0	2.5	4.0	2.5	2.0
ihe_sber_ITH0155_R1	0.0	0.0	0.5	1.0	0.5	2.5	9.0	13.0	11.0	11.5	14.5	20.0	51.0	77.0	155.5	337.0	429.0	600.0	1359.5	2031.5	2126.0	3490.5	5001.0	6823.0	10319.0	14432.0	20451.0	24177.0	28121.0	38128.5	50289.0	64754.5	81010.0	88897.0	100800.0	122226.5	145303.5	175528.5	209457.0	237869.0	249024.0	256783.0	266441.0	267481.0	261262.0	254581.0	251259.5	249259.0	239029.5	231799.5	215392.0	188534.0	174070.0	167057.0	170790.0	178798.5	171947.0	156894.5	143654.0	119115.0	103891.0	96985.0	80830.5	68645.0	62080.5	54995.5	51220.5	50903.0	50798.5	42844.5	30613.5	22605.0	17405.5	15833.0	12133.5	7369.5	4765.0	2602.5	1416.0	700.5	549.0	425.5	258.0	170.0	110.0	77.5	53.0	45.0	44.0	40.5	29.5	18.5	13.0	10.0	6.0	2.5	2.0	3.0	4.5	4.0	4.0
ihe_sete_3117_R1	0.0	0.0	0.5	0.5	0.0	0.0	2.0	4.0	2.0	0.5	1.0	18.5	34.0	32.0	55.5	95.5	160.5	331.5	560.5	985.5	1304.0	1846.5	2578.5	3314.5	4889.5	7238.5	9897.0	11235.0	13254.5	17480.0	23842.5	30814.5	38786.0	43942.0	48565.0	58241.0	68588.0	82590.0	98378.0	112762.5	120067.0	123854.5	127777.5	126619.5	124723.0	122328.0	119820.0	119104.0	113235.0	107179.0	99508.5	85850.5	78459.5	77243.0	78508.0	80878.0	78844.0	73086.5	65835.5	54136.5	47070.0	43769.0	36526.0	31314.0	29068.0	26182.5	23304.0	22335.0	23159.0	20495.5	14612.5	11514.0	9018.5	7226.0	5737.5	3673.5	2249.0	1154.5	627.5	346.0	346.0	244.5	131.5	99.0	68.5	57.5	45.5	35.0	31.5	22.5	12.5	6.0	4.0	4.0	3.0	3.5	4.0	2.5	2.0	1.5	1.0
ihe_stan_MTR10414_R1	0.0	0.0	0.0	0.0	0.0	0.0	2.5	5.0	5.0	7.0	7.0	7.5	26.0	42.0	71.5	197.5	273.0	279.0	480.5	971.0	1287.0	1730.5	2390.5	3601.5	5446.0	7586.0	10236.5	11597.0	13903.0	19116.5	25290.5	31993.0	41080.0	46731.0	52090.0	63636.0	75589.0	88706.5	105545.5	119941.0	124849.0	130356.0	137554.0	138172.0	134754.5	131424.0	131567.5	132697.0	125013.0	115768.0	106293.0	94922.5	88911.5	86357.0	87973.5	91929.0	89342.0	80774.0	72080.5	61922.5	56816.0	53243.5	43575.5	37119.5	34514.0	30499.5	27831.0	26932.0	26516.0	22096.0	16326.5	13071.5	9812.5	8043.0	6317.0	4073.0	2749.5	1421.5	656.5	379.5	345.0	250.0	160.0	123.5	78.0	61.5	39.5	30.0	26.5	29.0	24.0	10.0	4.5	2.0	2.0	1.0	1.0	1.0	1.0	1.5	1.0
per_alto_MTR10788_R1	0.0	0.0	0.0	0.0	0.0	0.5	3.5	6.0	3.0	5.0	35.0	51.5	105.5	168.0	152.0	235.0	325.5	1157.0	4058.5	5435.5	4751.0	5270.0	6729.5	8970.0	14139.0	18820.0	23706.0	27780.0	31651.5	42217.0	55154.0	71013.0	88668.5	96708.0	109157.5	135783.5	163223.0	191074.5	225992.5	268466.5	290611.0	294045.5	302723.0	303582.5	291292.0	279316.5	268363.5	261479.0	257066.5	252906.5	232752.0	201481.5	186035.0	181452.0	169846.5	155164.5	145244.5	145978.5	142439.0	121201.0	111080.0	100961.0	86697.0	74458.0	64639.5	58632.0	51011.5	47674.0	44486.5	36765.0	28643.5	21493.5	16618.0	15305.0	11599.0	6784.5	4882.0	3088.5	1693.5	910.5	523.0	425.0	283.5	233.0	197.0	149.5	123.0	115.0	101.5	87.0	82.0	71.0	56.5	49.0	37.0	21.0	13.5	16.5	14.5	7.5	9.0
per_alto_MTR10846_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	3.0	7.0	16.0	16.0	22.0	35.0	50.5	125.0	202.0	408.5	1780.5	2513.0	2062.0	2377.5	3347.5	4348.0	6442.5	8934.5	11331.5	12985.0	15227.5	20746.0	27694.5	36438.5	46056.0	50602.0	57321.5	70160.0	83422.0	99381.5	115944.0	135115.5	146541.0	149550.5	157270.5	159824.0	152974.0	146850.5	142330.0	139240.0	136979.5	134299.0	123095.5	109504.5	102030.5	97364.0	90933.5	81793.0	77024.0	79132.5	77513.0	66373.5	61021.0	56350.5	48675.5	41941.0	37563.0	32729.0	27256.5	25970.0	24949.0	21089.5	16322.5	12727.0	9588.0	8116.0	6703.0	4385.0	3022.0	1751.0	760.0	414.0	246.0	192.5	134.5	101.0	69.0	52.0	41.5	45.0	37.0	33.5	32.5	21.5	20.0	24.0	16.0	7.0	5.5	7.5	9.0	5.0	2.0
per_bana_CTMZ03176_R1	0.0	0.0	0.0	0.0	1.5	1.5	0.5	1.0	1.5	6.0	29.5	50.5	72.5	93.0	99.5	208.5	352.0	750.0	2821.5	3994.0	3452.0	3863.0	4369.0	5783.0	8789.5	11645.0	15448.0	18083.0	20267.0	27167.0	36239.5	46397.5	58486.5	64774.0	70641.0	85260.5	106105.0	126609.0	145583.0	170695.0	185245.0	185937.5	191768.0	191322.0	184985.5	178126.5	170073.5	168127.0	165947.0	162570.5	146998.0	126902.0	117987.5	114793.0	105949.5	95196.5	92273.0	96436.5	90886.5	77343.5	74528.0	65804.5	54490.0	47108.0	40258.5	37157.5	33402.5	30690.0	29535.5	23908.5	17111.5	12990.5	9969.0	8744.0	6699.5	3805.5	2651.0	1622.0	793.0	515.0	342.0	266.5	167.0	146.5	129.5	101.5	87.5	81.0	74.0	64.0	59.5	53.0	45.0	42.0	29.0	11.0	5.5	3.0	2.0	3.0	3.0
per_bana_CTMZ03177_R1	0.0	0.0	0.0	0.0	2.0	3.0	3.0	4.0	5.5	11.5	28.5	49.5	46.0	34.0	68.0	223.0	453.5	863.5	2633.0	4076.0	4050.0	4337.0	5482.5	7324.5	10300.0	12918.5	18138.5	22732.0	24727.5	31323.5	42607.5	55990.5	70248.5	77807.0	85144.0	102821.0	121725.0	143876.0	169389.5	198117.0	214918.0	217850.5	225114.5	224274.5	216643.0	210006.5	201596.5	197363.0	194554.0	190207.0	172293.0	150525.0	138322.5	131512.0	124523.0	112922.0	107826.5	114443.5	110391.0	93580.5	87923.0	76799.0	63985.5	57423.5	48572.5	42845.0	38999.5	36903.0	35498.0	28616.5	20412.5	15090.5	11447.0	10398.0	8752.0	5546.5	3440.0	2253.0	1259.5	718.5	531.0	408.0	228.0	180.0	167.0	125.0	97.5	90.0	84.0	78.0	61.5	49.5	41.5	29.0	26.5	18.5	11.0	8.0	7.0	5.0	3.0
per_bana_CTMZ03179_R1	0.0	0.0	0.0	0.0	0.5	5.0	7.5	6.0	4.5	3.5	29.0	44.0	26.0	18.0	84.0	226.5	404.5	919.0	3501.5	5282.5	4894.0	5195.0	6056.0	7933.0	12233.0	15546.5	21309.5	26742.0	28251.5	37065.0	49923.0	63128.0	79822.0	88865.0	99040.5	120398.0	142372.0	167053.0	197180.0	229099.0	244780.0	250706.5	260108.5	263114.0	254539.0	241218.0	231488.5	226975.0	220529.5	216499.0	198128.0	170205.5	157719.5	152370.0	144804.0	132090.5	125359.0	130492.5	123434.5	103736.5	97814.0	89127.5	75170.0	63880.0	54422.5	49823.0	45530.5	42399.0	39752.5	32306.5	24715.0	18651.0	13334.0	11289.0	9735.0	6237.0	3716.5	2393.0	1436.0	782.0	338.0	299.5	226.5	170.5	131.0	90.5	69.0	70.0	72.5	64.0	50.0	43.0	40.5	42.0	28.0	10.0	4.5	3.5	4.5	3.5	2.0
per_bana_CTMZ03943_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.5	6.5	17.0	48.5	164.5	255.0	252.0	311.5	332.0	469.0	761.0	946.0	1518.0	2021.0	2262.0	2908.0	4029.5	6063.0	7878.5	8377.0	9466.0	11795.0	14581.0	17351.0	20406.5	24155.5	26073.0	28101.5	32076.5	34389.0	36725.0	39871.0	42571.5	44096.0	46710.0	47840.0	46965.5	47933.0	48532.5	48774.0	50067.0	52061.5	50537.5	48596.0	49205.5	46712.5	43894.0	46655.5	46753.0	39404.0	34788.0	31532.0	25606.5	23006.0	21742.0	17824.5	13583.0	9995.5	6644.0	5292.0	3880.5	2226.0	1725.5	963.0	281.0	71.0	38.0	29.5	12.5	3.0	1.5	1.0	1.0	1.0	1.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
per_buri_H0309_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.5	3.0	5.5	8.0	8.5	17.0	34.0	47.0	39.5	66.5	128.0	202.0	375.0	1422.5	2348.0	1963.5	1541.5	1898.5	2599.0	3855.0	4930.5	6379.5	8641.5	11787.5	15012.5	16030.0	18992.5	25056.0	31210.0	38084.0	46562.0	55684.5	65196.0	76456.5	84044.5	88685.5	91953.0	91467.5	87882.0	84575.0	83195.5	80251.5	78360.0	70560.0	59348.5	53487.0	48595.5	44403.5	42773.0	42104.0	42643.0	40019.0	35251.5	30250.5	24545.5	21301.5	18367.0	15974.5	14205.5	13499.0	12790.0	10561.0	8314.0	6514.5	5187.5	4166.0	2744.0	1728.5	1069.0	688.5	607.0	433.5	214.0	144.5	108.5	92.0	76.0	60.0	47.0	37.5	30.5	24.0	21.0	16.5	10.5	6.0	4.5	2.5	1.0	0.0	0.0	0.0	0.0
per_buri_H0310_R1	0.0	0.0	0.0	0.0	0.5	0.5	1.0	2.0	2.0	1.5	25.5	30.5	13.5	16.0	86.5	187.5	210.0	620.0	2438.0	3657.0	3476.0	3967.0	4700.0	6164.5	9857.5	12996.5	16955.0	20245.0	22447.5	29833.5	40088.5	52157.5	66138.5	73122.0	81565.0	97519.5	116677.0	141618.0	167283.5	195241.0	210828.0	212713.5	222278.5	225202.5	213837.0	203485.5	197354.0	194964.0	191557.0	190514.5	173482.0	147691.0	135153.5	129010.0	124122.0	113798.0	107214.5	112036.5	107371.0	93884.5	91033.0	81039.5	66043.0	56823.5	49573.5	43940.5	41187.0	41033.0	37424.5	29344.0	22321.5	16504.0	12011.0	10785.0	9345.0	6172.5	4067.5	2507.5	1108.5	638.0	379.0	303.5	204.0	161.5	135.0	100.5	75.5	77.0	65.0	43.0	29.5	28.0	26.0	22.0	14.5	8.5	10.0	13.5	13.5	5.5	1.0
per_buri_H0318_R1	0.0	0.0	0.0	0.5	0.5	0.0	0.5	1.0	0.5	1.0	13.5	40.0	39.0	23.0	150.5	342.5	342.5	745.0	2744.5	3877.0	3477.0	3787.5	4735.0	6459.0	9827.0	13085.5	17284.0	20505.0	22821.0	30355.0	40402.5	51690.0	65248.5	72349.0	82086.5	100878.5	119190.0	143294.0	171552.5	200683.0	216402.0	217077.5	226788.5	234638.0	224982.5	214213.0	206909.5	201906.0	197238.0	193560.0	178678.5	155593.5	141136.0	133892.0	127960.5	118557.5	112893.5	117723.5	110473.5	93381.5	90562.0	80546.5	65910.5	58188.5	51508.0	44519.5	40866.0	40622.0	36366.5	28346.5	22010.0	15885.5	11929.5	11526.0	9671.5	6068.0	3644.0	2082.5	1065.5	632.0	329.0	287.0	202.0	158.5	138.0	109.5	99.5	98.0	95.0	78.5	61.0	50.5	36.5	29.0	23.0	16.5	14.0	10.0	6.5	3.0	1.0
per_cris_CTMZ03587_R1	0.0	0.0	0.5	1.5	1.0	2.0	10.5	17.0	9.0	7.5	28.5	26.0	20.0	31.0	55.0	240.5	368.5	575.5	2375.5	3452.5	2970.0	3666.0	4663.0	5763.5	8505.5	11699.5	16143.5	19336.0	20640.0	27487.5	36807.0	47235.0	59560.0	65233.0	72731.0	89200.0	109406.5	129836.0	151478.5	179106.0	194285.0	196422.0	202352.0	202809.0	194201.5	186203.0	178934.0	174392.0	175665.0	174016.5	156874.5	134538.5	123880.0	121337.0	113824.0	103328.5	97767.5	101375.5	96756.0	82614.5	79279.0	70490.5	58097.5	50411.0	43971.5	39179.0	34267.5	31791.0	30842.5	25360.5	18437.0	13838.0	10731.5	9834.0	8039.0	4928.5	3161.0	1813.0	815.5	500.0	286.0	244.5	171.0	131.0	117.5	93.0	73.5	73.0	63.5	46.0	34.5	24.0	16.0	15.0	9.5	3.0	1.5	2.0	3.5	2.0	0.0
per_cunh_3317_R1	0.0	0.0	0.0	0.5	0.5	1.0	1.0	0.0	3.5	6.0	34.0	43.5	31.5	39.0	89.0	217.5	325.0	914.5	3293.0	4733.0	4355.0	4777.0	5912.0	7954.0	12416.0	16584.5	22221.0	26822.0	28734.5	37603.0	50805.0	63045.0	79030.5	89022.0	98949.5	120577.5	146441.5	171672.5	196471.0	230005.0	249808.0	257452.0	270326.0	268855.0	256560.0	245468.0	235496.0	231022.0	230188.5	222820.0	199120.0	174427.5	160875.0	154850.0	143902.5	131221.5	128990.5	133126.0	124632.0	106878.5	102252.0	91671.5	77494.0	66364.0	55286.5	48527.5	45088.0	44863.0	40373.5	31800.5	25291.0	19638.5	14016.0	11620.0	9873.0	6819.5	4379.0	2306.5	1176.5	696.0	407.0	365.5	283.5	201.0	152.0	132.0	107.0	95.0	83.0	59.0	53.0	48.5	32.0	26.0	23.5	20.0	20.5	18.5	10.0	2.5	0.0
per_divi_MTR15785_R1	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	5.0	5.0	18.0	40.0	45.0	56.5	91.0	139.0	337.5	963.5	1543.5	1671.0	1852.0	2500.5	3232.0	5352.0	7225.5	9379.0	11515.0	12506.0	16420.0	21818.5	28591.5	36457.5	40026.0	45551.5	55131.5	65603.0	79585.0	92591.0	108573.5	119115.0	121103.5	126531.0	127414.5	122355.5	118824.0	115039.5	112283.0	110757.5	108013.5	99815.0	88628.5	81591.0	78760.0	73657.5	66955.5	63778.0	64627.0	61936.0	52656.0	48494.0	45482.5	39319.5	33445.5	30060.0	26804.5	23440.5	22669.0	20683.5	16843.0	13507.5	10236.0	7525.0	6605.0	5225.5	3277.5	2261.0	1230.5	585.5	389.0	255.0	191.5	117.0	101.5	89.0	66.5	54.0	56.0	37.0	13.5	11.0	10.0	7.0	7.0	4.5	2.0	2.0	2.5	7.5	7.5	3.0
per_ibit_MTR26245_R1	0.0	0.0	1.0	1.5	0.5	0.5	4.5	8.0	4.0	2.5	7.0	22.5	86.0	136.0	92.5	159.0	251.0	372.0	1717.0	2549.5	2176.0	2276.0	3194.0	4376.0	6370.0	8318.0	11383.0	14130.0	15369.0	19525.5	26066.5	34260.0	44935.0	51040.0	54137.5	64735.0	80015.0	95292.0	111517.0	132295.5	144346.0	146582.0	151998.0	151379.0	143879.5	139911.0	136396.0	133149.0	131084.5	127671.5	119374.5	106787.5	94830.5	88512.0	84684.0	77787.5	73914.0	75813.0	72082.5	61932.0	58216.0	53610.5	45476.0	38737.0	34348.5	30887.5	27564.5	26524.0	24104.0	19494.0	15336.5	11663.0	8413.0	6869.0	5944.5	4304.0	2664.0	1280.0	846.0	548.5	225.0	200.0	149.5	107.5	84.5	68.5	52.5	46.0	39.0	22.5	11.5	12.0	14.5	15.0	10.0	5.0	4.0	6.0	7.5	3.0	0.0
per_iper_MTR15554_R1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	2.0	9.0	32.5	30.5	14.0	140.5	265.5	276.0	556.5	2092.0	3306.0	3253.0	3606.5	4743.0	6502.5	9910.5	13153.5	17874.5	21784.0	23909.5	30692.5	39746.5	52120.5	66539.0	72980.0	81375.0	99804.5	120211.5	144236.5	169895.0	195924.0	209947.0	215221.0	225691.0	227513.5	218086.0	209600.0	201747.0	196326.0	191760.0	187949.5	172014.5	148335.0	135995.5	130645.0	125283.5	117267.0	112008.5	114643.5	108145.5	92119.5	87830.0	80504.5	67522.0	57467.5	50001.0	43712.5	39176.5	37860.0	35342.0	28163.5	20990.5	15544.0	12023.5	11437.0	9053.0	5328.0	3540.5	2283.5	1219.0	660.0	355.0	298.0	216.0	190.5	170.0	131.0	101.0	90.0	76.0	52.5	41.5	35.5	28.5	26.0	21.0	17.0	16.5	10.5	8.0	5.5	1.0
